SDR:0.0782795 CONVERT:0.000329018 ITER:0 GLOBAL:1.19209e-06 T2SIN:0.000701189 SDR:0.0450854 CONVERT:0.000321627 TIME:0.0461237
ITER:7257 GLOBAL:12.033 T2SIN:5.96046e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:3.6478e-05 MAC:2.5034e-05 SEQ:7208 DET:7071 FR_IN_BUF:11 TIME:0.000249386
ITER:7258 GLOBAL:12.0332 T2SIN:6.91414e-06 PILOT_SINH:5.93662e-05 FREQ_PHASE_SINH:8.10623e-05 PFC:3.45707e-05 MAC:2.26498e-05 SEQ:7209 DET:7072 FR_IN_BUF:12 TIME:0.000276566
ITER:7259 GLOBAL:12.0335 T2SIN:7.62939e-06 PILOT_SINH:6.00815e-05 FREQ_PHASE_SINH:8.08239e-05 PFC:3.45707e-05 MAC:2.24113e-05 SEQ:7210 DET:7073 FR_IN_BUF:13 TIME:0.000243664
ITER:7260 GLOBAL:12.0337 T2SIN:7.39098e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:4.29153e-05 MAC:2.26498e-05 SEQ:15220 DET:7074 FR_IN_BUF:14 TIME:0.000240803
ITER:7261 GLOBAL:12.034 T2SIN:6.91414e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.98159e-05 MAC:2.24113e-05 SEQ:7212 DET:7075 FR_IN_BUF:15 TIME:0.000259399
ITER:7262 GLOBAL:12.0342 T2SIN:8.10623e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.74996e-05 PFC:3.6478e-05 MAC:2.24113e-05 SEQ:50756 DET:7076 FR_IN_BUF:16 TIME:0.00025773
ITER:7263 GLOBAL:12.0345 T2SIN:5.96046e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:8.27312e-05 PFC:3.74317e-05 MAC:2.26498e-05 SEQ:1856 DET:7077 FR_IN_BUF:17 TIME:0.000247002
ITER:7264 GLOBAL:12.0348 T2SIN:6.67572e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:3.62396e-05 MAC:2.3365e-05 SEQ:7215 DET:7078 FR_IN_BUF:18 TIME:0.000270128
ITER:7265 GLOBAL:12.035 T2SIN:7.39098e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:4.36306e-05 MAC:2.36034e-05 SEQ:50260 DET:7079 FR_IN_BUF:19 TIME:0.000272274
ITER:7266 GLOBAL:12.0353 T2SIN:6.91414e-06 PILOT_SINH:6.07967e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.55244e-05 MAC:2.24113e-05 SEQ:50293 DET:7080 FR_IN_BUF:20 TIME:0.000240088
ITER:7267 GLOBAL:12.0355 T2SIN:5.96046e-06 PILOT_SINH:6.03199e-05 FREQ_PHASE_SINH:7.67708e-05 PFC:3.6478e-05 MAC:2.26498e-05 SEQ:63348 DET:7081 FR_IN_BUF:21 TIME:0.000268936
ITER:7268 GLOBAL:12.0358 T2SIN:5.96046e-06 PILOT_SINH:6.17504e-05 FREQ_PHASE_SINH:7.62939e-05 PFC:3.57628e-05 MAC:2.24113e-05 SEQ:7219 DET:7082 FR_IN_BUF:22 TIME:0.00025773
ITER:7269 GLOBAL:12.0361 T2SIN:1.07288e-05 PILOT_SINH:5.65052e-05 FREQ_PHASE_SINH:8.44002e-05 PFC:3.52859e-05 MAC:2.26498e-05 SEQ:7220 DET:7083 FR_IN_BUF:23 TIME:0.000272989
ITER:7270 GLOBAL:12.0363 T2SIN:5.96046e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.27312e-05 PFC:3.50475e-05 MAC:2.26498e-05 SEQ:7221 DET:7084 FR_IN_BUF:24 TIME:0.000244617
ITER:7271 GLOBAL:12.0366 T2SIN:6.67572e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.50475e-05 MAC:2.24113e-05 SEQ:7222 DET:7085 FR_IN_BUF:25 TIME:0.000243902
ITER:7272 GLOBAL:12.0368 T2SIN:5.72205e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.32081e-05 PFC:3.48091e-05 MAC:2.26498e-05 SEQ:7223 DET:7086 FR_IN_BUF:26 TIME:0.000271797
ITER:7273 GLOBAL:12.0371 T2SIN:6.91414e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:8.79765e-05 PFC:3.48091e-05 MAC:2.26498e-05 SEQ:7224 DET:7087 FR_IN_BUF:27 TIME:0.00026226
ITER:7274 GLOBAL:12.0374 T2SIN:6.67572e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:3.91006e-05 MAC:2.24113e-05 SEQ:15240 DET:7088 FR_IN_BUF:28 TIME:0.0002563
ITER:7275 GLOBAL:12.0376 T2SIN:5.96046e-06 PILOT_SINH:6.41346e-05 FREQ_PHASE_SINH:8.32081e-05 PFC:3.50475e-05 MAC:2.24113e-05 SEQ:7226 DET:7089 FR_IN_BUF:29 TIME:0.000250101
ITER:7276 GLOBAL:12.0379 T2SIN:1.09673e-05 SDR:0.0398912 CONVERT:0.000200033 TIME:0.0401065
ITER:7277 GLOBAL:12.078 T2SIN:2.6226e-05 PILOT_SINH:7.79629e-05 FREQ_PHASE_SINH:7.89165e-05 PFC:4.19617e-05 MAC:2.90871e-05 SEQ:7228 DET:7090 FR_IN_BUF:1 TIME:0.000343084
ITER:7278 GLOBAL:12.0783 T2SIN:6.67572e-06 PILOT_SINH:6.67572e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:4.12464e-05 MAC:2.6226e-05 SEQ:7229 DET:7091 FR_IN_BUF:2 TIME:0.000281572
ITER:7279 GLOBAL:12.0786 T2SIN:6.19888e-06 PILOT_SINH:6.07967e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.86238e-05 MAC:2.43187e-05 SEQ:1860 DET:7092 FR_IN_BUF:3 TIME:0.00027442
ITER:7280 GLOBAL:12.0789 T2SIN:5.72205e-06 PILOT_SINH:5.76973e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.43323e-05 MAC:2.3365e-05 SEQ:7231 DET:7093 FR_IN_BUF:4 TIME:0.000257492
ITER:7281 GLOBAL:12.0791 T2SIN:5.24521e-06 PILOT_SINH:6.07967e-05 FREQ_PHASE_SINH:8.55923e-05 PFC:3.67165e-05 MAC:2.31266e-05 SEQ:2884 DET:7094 FR_IN_BUF:5 TIME:0.000247955
ITER:7282 GLOBAL:12.0794 T2SIN:5.96046e-06 PILOT_SINH:5.79357e-05 FREQ_PHASE_SINH:8.58307e-05 PFC:3.79086e-05 MAC:2.38419e-05 SEQ:34235 DET:7095 FR_IN_BUF:6 TIME:0.000267029
ITER:7283 GLOBAL:12.0796 T2SIN:7.15256e-06 PILOT_SINH:6.03199e-05 FREQ_PHASE_SINH:8.82149e-05 PFC:3.79086e-05 MAC:2.40803e-05 SEQ:5216 DET:7096 FR_IN_BUF:7 TIME:0.000268459
ITER:7284 GLOBAL:12.0799 T2SIN:5.72205e-06 PILOT_SINH:6.03199e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.76701e-05 MAC:2.36034e-05 SEQ:2420 DET:7097 FR_IN_BUF:8 TIME:0.000258207
ITER:7285 GLOBAL:12.0802 T2SIN:6.19888e-06 PILOT_SINH:6.29425e-05 FREQ_PHASE_SINH:8.39233e-05 PFC:3.8147e-05 MAC:2.3365e-05 SEQ:2389 DET:7098 FR_IN_BUF:9 TIME:0.000277519
ITER:7286 GLOBAL:12.0805 T2SIN:6.91414e-06 PILOT_SINH:6.03199e-05 FREQ_PHASE_SINH:8.34465e-05 PFC:3.55244e-05 MAC:2.26498e-05 SEQ:3142 DET:7099 FR_IN_BUF:10 TIME:0.000258684
ITER:7287 GLOBAL:12.0807 T2SIN:5.48363e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.50475e-05 MAC:2.5034e-05 SEQ:7238 DET:7100 FR_IN_BUF:11 TIME:0.000253677
ITER:7288 GLOBAL:12.081 T2SIN:5.72205e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.6478e-05 MAC:2.24113e-05 SEQ:2420 DET:7101 FR_IN_BUF:12 TIME:0.000262022
ITER:7289 GLOBAL:12.0812 T2SIN:6.19888e-06 PILOT_SINH:6.41346e-05 FREQ_PHASE_SINH:8.17776e-05 PFC:3.69549e-05 MAC:2.3365e-05 SEQ:7240 DET:7102 FR_IN_BUF:13 TIME:0.000265837
ITER:7290 GLOBAL:12.0815 T2SIN:7.15256e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:8.51154e-05 PFC:3.6478e-05 MAC:2.3365e-05 SEQ:7241 DET:7103 FR_IN_BUF:14 TIME:0.000259876
ITER:7291 GLOBAL:12.0818 T2SIN:7.15256e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.65459e-05 PFC:3.76701e-05 MAC:2.59876e-05 SEQ:7242 DET:7104 FR_IN_BUF:15 TIME:0.000272036
ITER:7292 GLOBAL:12.082 T2SIN:7.62939e-06 PILOT_SINH:6.55651e-05 FREQ_PHASE_SINH:8.44002e-05 PFC:4.29153e-05 MAC:2.36034e-05 SEQ:2888 DET:7105 FR_IN_BUF:16 TIME:0.000281811
ITER:7293 GLOBAL:12.0823 T2SIN:6.4373e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.45707e-05 MAC:2.24113e-05 SEQ:7244 DET:7106 FR_IN_BUF:17 TIME:0.00026083
ITER:7294 GLOBAL:12.0826 T2SIN:5.96046e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.43323e-05 MAC:2.24113e-05 SEQ:7245 DET:7107 FR_IN_BUF:18 TIME:0.000241995
ITER:7295 GLOBAL:12.0828 T2SIN:6.67572e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:8.46386e-05 PFC:3.76701e-05 MAC:2.36034e-05 SEQ:2892 DET:7108 FR_IN_BUF:19 TIME:0.000282288
ITER:7296 GLOBAL:12.0831 T2SIN:6.19888e-06 PILOT_SINH:5.74589e-05 FREQ_PHASE_SINH:8.51154e-05 PFC:3.60012e-05 MAC:2.36034e-05 SEQ:7247 DET:7109 FR_IN_BUF:20 TIME:0.000265837
ITER:7297 GLOBAL:12.0834 T2SIN:6.19888e-06 PILOT_SINH:5.93662e-05 FREQ_PHASE_SINH:8.70228e-05 PFC:3.8147e-05 MAC:2.36034e-05 SEQ:2806 DET:7110 FR_IN_BUF:21 TIME:0.000276566
ITER:7298 GLOBAL:12.0836 T2SIN:6.91414e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.57628e-05 MAC:2.36034e-05 SEQ:7249 DET:7111 FR_IN_BUF:22 TIME:0.000266075
ITER:7299 GLOBAL:12.0839 T2SIN:6.4373e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.27312e-05 PFC:3.62396e-05 MAC:2.3365e-05 SEQ:7250 DET:7112 FR_IN_BUF:23 TIME:0.000268936
ITER:7300 GLOBAL:12.0842 T2SIN:7.15256e-06 PILOT_SINH:6.19888e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.79086e-05 MAC:2.36034e-05 SEQ:2880 DET:7113 FR_IN_BUF:24 TIME:0.000253916
ITER:7301 GLOBAL:12.0844 T2SIN:6.4373e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:3.91006e-05 MAC:3.05176e-05 SEQ:50329 DET:7114 FR_IN_BUF:25 TIME:0.000264883
ITER:7302 GLOBAL:12.0847 T2SIN:5.72205e-06 PILOT_SINH:5.93662e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:4.41074e-05 MAC:2.3365e-05 SEQ:47001 DET:7115 FR_IN_BUF:26 TIME:0.00027895
ITER:7303 GLOBAL:12.085 T2SIN:6.19888e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.67844e-05 PFC:3.74317e-05 MAC:2.36034e-05 SEQ:2151 DET:7116 FR_IN_BUF:27 TIME:0.000277281
ITER:7304 GLOBAL:12.0853 T2SIN:7.15256e-06 PILOT_SINH:5.91278e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.74317e-05 MAC:2.3365e-05 SEQ:7255 DET:7117 FR_IN_BUF:28 TIME:0.00027132
ITER:7305 GLOBAL:12.0855 T2SIN:5.72205e-06 SDR:0.0414979 CONVERT:0.000249624 PILOT_SINH:8.46386e-05 FREQ_PHASE_SINH:9.29832e-05 PFC:5.81741e-05 MAC:3.69549e-05 SEQ:2952 DET:7118 FR_IN_BUF:1 TIME:0.0421007
ITER:7306 GLOBAL:12.1276 T2SIN:9.05991e-06 PILOT_SINH:6.00815e-05 FREQ_PHASE_SINH:8.34465e-05 PFC:3.60012e-05 MAC:2.83718e-05 SEQ:7257 DET:7119 FR_IN_BUF:2 TIME:0.000293493
ITER:7307 GLOBAL:12.1279 T2SIN:6.67572e-06 PILOT_SINH:6.53267e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.57628e-05 MAC:2.47955e-05 SEQ:7258 DET:7120 FR_IN_BUF:3 TIME:0.000275373
ITER:7308 GLOBAL:12.1282 T2SIN:7.39098e-06 PILOT_SINH:6.38962e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.71933e-05 MAC:2.47955e-05 SEQ:7259 DET:7121 FR_IN_BUF:4 TIME:0.000274658
ITER:7309 GLOBAL:12.1285 T2SIN:6.4373e-06 PILOT_SINH:5.88894e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.69549e-05 MAC:2.40803e-05 SEQ:1979 DET:7122 FR_IN_BUF:5 TIME:0.000261307
ITER:7310 GLOBAL:12.1287 T2SIN:5.72205e-06 PILOT_SINH:5.76973e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.91006e-05 MAC:2.93255e-05 SEQ:2952 DET:7123 FR_IN_BUF:6 TIME:0.000257969
ITER:7311 GLOBAL:12.129 T2SIN:6.4373e-06 PILOT_SINH:5.76973e-05 FREQ_PHASE_SINH:7.79629e-05 PFC:3.6478e-05 MAC:2.28882e-05 SEQ:20292 DET:7124 FR_IN_BUF:7 TIME:0.000238419
ITER:7312 GLOBAL:12.1292 T2SIN:8.10623e-06 PILOT_SINH:6.07967e-05 FREQ_PHASE_SINH:8.17776e-05 PFC:3.52859e-05 MAC:2.26498e-05 SEQ:7263 DET:7125 FR_IN_BUF:8 TIME:0.000270844
ITER:7313 GLOBAL:12.1295 T2SIN:8.10623e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.79629e-05 PFC:3.93391e-05 MAC:2.26498e-05 SEQ:7264 DET:7126 FR_IN_BUF:9 TIME:0.000242233
ITER:7314 GLOBAL:12.1297 T2SIN:5.96046e-06 PILOT_SINH:5.65052e-05 FREQ_PHASE_SINH:8.29697e-05 PFC:3.83854e-05 MAC:2.24113e-05 SEQ:3016 DET:7127 FR_IN_BUF:10 TIME:0.000247478
ITER:7315 GLOBAL:12.13 T2SIN:6.91414e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.77245e-05 PFC:3.6478e-05 MAC:2.26498e-05 SEQ:3016 DET:7128 FR_IN_BUF:11 TIME:0.000241041
ITER:7316 GLOBAL:12.1302 T2SIN:7.86781e-06 PILOT_SINH:5.79357e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.45707e-05 MAC:2.24113e-05 SEQ:7267 DET:7129 FR_IN_BUF:12 TIME:0.000260115
ITER:7317 GLOBAL:12.1305 T2SIN:6.4373e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.79629e-05 PFC:3.69549e-05 MAC:2.26498e-05 SEQ:15241 DET:7130 FR_IN_BUF:13 TIME:0.00023365
ITER:7318 GLOBAL:12.1307 T2SIN:6.4373e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:8.29697e-05 PFC:3.43323e-05 MAC:2.24113e-05 SEQ:7269 DET:7131 FR_IN_BUF:14 TIME:0.000253677
ITER:7319 GLOBAL:12.131 T2SIN:7.62939e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:8.29697e-05 PFC:3.86238e-05 MAC:2.26498e-05 SEQ:2140 DET:7132 FR_IN_BUF:15 TIME:0.000251293
ITER:7320 GLOBAL:12.1312 T2SIN:7.86781e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.95775e-05 MAC:2.24113e-05 SEQ:47160 DET:7133 FR_IN_BUF:16 TIME:0.0002563
ITER:7321 GLOBAL:12.1315 T2SIN:7.39098e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:4.00543e-05 MAC:2.26498e-05 SEQ:2172 DET:7134 FR_IN_BUF:17 TIME:0.000267267
ITER:7322 GLOBAL:12.1318 T2SIN:5.72205e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.50475e-05 MAC:2.24113e-05 SEQ:3177 DET:7135 FR_IN_BUF:18 TIME:0.000239372
ITER:7323 GLOBAL:12.132 T2SIN:5.96046e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:8.01086e-05 PFC:3.50475e-05 MAC:2.24113e-05 SEQ:7274 DET:7136 FR_IN_BUF:19 TIME:0.000249863
ITER:7324 GLOBAL:12.1322 T2SIN:6.4373e-06 PILOT_SINH:5.65052e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.79086e-05 MAC:2.24113e-05 SEQ:2952 DET:7137 FR_IN_BUF:20 TIME:0.000239849
ITER:7325 GLOBAL:12.1325 T2SIN:8.58307e-06 PILOT_SINH:5.74589e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:3.55244e-05 MAC:2.24113e-05 SEQ:7276 DET:7138 FR_IN_BUF:21 TIME:0.000243664
ITER:7326 GLOBAL:12.1327 T2SIN:8.82149e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.95775e-05 MAC:2.26498e-05 SEQ:7277 DET:7139 FR_IN_BUF:22 TIME:0.000254869
ITER:7327 GLOBAL:12.133 T2SIN:6.91414e-06 PILOT_SINH:5.65052e-05 FREQ_PHASE_SINH:7.89165e-05 PFC:3.48091e-05 MAC:2.26498e-05 SEQ:7278 DET:7140 FR_IN_BUF:23 TIME:0.000238895
ITER:7328 GLOBAL:12.1332 T2SIN:6.91414e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:3.83854e-05 MAC:2.24113e-05 SEQ:60020 DET:7141 FR_IN_BUF:24 TIME:0.000276089
ITER:7329 GLOBAL:12.1335 T2SIN:6.67572e-06 PILOT_SINH:6.12736e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.76701e-05 MAC:2.24113e-05 SEQ:7048 DET:7142 FR_IN_BUF:25 TIME:0.00024271
ITER:7330 GLOBAL:12.1337 T2SIN:7.86781e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.48091e-05 MAC:2.26498e-05 SEQ:7281 DET:7143 FR_IN_BUF:26 TIME:0.000248432
ITER:7331 GLOBAL:12.134 T2SIN:6.91414e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.45707e-05 MAC:2.24113e-05 SEQ:7282 DET:7144 FR_IN_BUF:27 TIME:0.000257969
ITER:7332 GLOBAL:12.1343 T2SIN:7.86781e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.45707e-05 MAC:2.24113e-05 SEQ:7283 DET:7145 FR_IN_BUF:28 TIME:0.000250101
ITER:7333 GLOBAL:12.1345 T2SIN:6.67572e-06 PILOT_SINH:6.1512e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.43323e-05 MAC:2.26498e-05 SEQ:7284 DET:7146 FR_IN_BUF:29 TIME:0.000258923
ITER:7334 GLOBAL:12.1348 T2SIN:5.72205e-06 PILOT_SINH:6.10352e-05 FREQ_PHASE_SINH:7.98702e-05 PFC:3.8147e-05 MAC:2.24113e-05 SEQ:7048 DET:7147 FR_IN_BUF:30 TIME:0.000250578
ITER:7335 GLOBAL:12.135 T2SIN:6.4373e-06 SDR:0.0391526 CONVERT:0.000177383 PILOT_SINH:6.96182e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.86238e-05 MAC:3.14713e-05 SEQ:7286 DET:7148 FR_IN_BUF:1 TIME:0.0396025
ITER:7336 GLOBAL:12.1746 T2SIN:7.39098e-06 PILOT_SINH:6.55651e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.6478e-05 MAC:2.59876e-05 SEQ:7048 DET:7149 FR_IN_BUF:2 TIME:0.000289917
ITER:7337 GLOBAL:12.1749 T2SIN:5.72205e-06 PILOT_SINH:5.8651e-05 FREQ_PHASE_SINH:7.79629e-05 PFC:3.95775e-05 MAC:2.47955e-05 SEQ:34628 DET:7150 FR_IN_BUF:3 TIME:0.000254154
ITER:7338 GLOBAL:12.1752 T2SIN:5.48363e-06 PILOT_SINH:6.24657e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.93391e-05 MAC:2.5034e-05 SEQ:57237 DET:7151 FR_IN_BUF:4 TIME:0.000273705
ITER:7339 GLOBAL:12.1754 T2SIN:5.96046e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.8147e-05 MAC:2.3365e-05 SEQ:18244 DET:7152 FR_IN_BUF:5 TIME:0.000272036
ITER:7340 GLOBAL:12.1757 T2SIN:5.24521e-06 PILOT_SINH:5.79357e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.52859e-05 MAC:2.31266e-05 SEQ:7291 DET:7153 FR_IN_BUF:6 TIME:0.000238657
ITER:7341 GLOBAL:12.1759 T2SIN:7.62939e-06 PILOT_SINH:5.74589e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.52859e-05 MAC:2.31266e-05 SEQ:7292 DET:7154 FR_IN_BUF:7 TIME:0.000234127
ITER:7342 GLOBAL:12.1762 T2SIN:5.96046e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.76701e-05 MAC:2.26498e-05 SEQ:7293 DET:7155 FR_IN_BUF:8 TIME:0.000266314
ITER:7343 GLOBAL:12.1764 T2SIN:6.67572e-06 PILOT_SINH:5.76973e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.48091e-05 MAC:2.24113e-05 SEQ:7294 DET:7156 FR_IN_BUF:9 TIME:0.000257015
ITER:7344 GLOBAL:12.1767 T2SIN:6.67572e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:8.10623e-05 PFC:3.50475e-05 MAC:2.24113e-05 SEQ:7295 DET:7157 FR_IN_BUF:10 TIME:0.00026226
ITER:7345 GLOBAL:12.177 T2SIN:6.67572e-06 PILOT_SINH:5.74589e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.6478e-05 MAC:2.28882e-05 SEQ:13450 DET:7158 FR_IN_BUF:11 TIME:0.000238895
ITER:7346 GLOBAL:12.1772 T2SIN:6.4373e-06 PILOT_SINH:6.00815e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.8147e-05 MAC:2.28882e-05 SEQ:59576 DET:7159 FR_IN_BUF:12 TIME:0.000237226
ITER:7347 GLOBAL:12.1774 T2SIN:6.91414e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.96318e-05 PFC:3.50475e-05 MAC:2.24113e-05 SEQ:7298 DET:7160 FR_IN_BUF:13 TIME:0.000255823
ITER:7348 GLOBAL:12.1777 T2SIN:7.15256e-06 PILOT_SINH:5.76973e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.43323e-05 MAC:2.24113e-05 SEQ:7299 DET:7161 FR_IN_BUF:14 TIME:0.000241756
ITER:7349 GLOBAL:12.1779 T2SIN:1.09673e-05 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.43323e-05 MAC:2.24113e-05 SEQ:7300 DET:7162 FR_IN_BUF:15 TIME:0.000247478
ITER:7350 GLOBAL:12.1782 T2SIN:1.0252e-05 PILOT_SINH:5.93662e-05 FREQ_PHASE_SINH:8.17776e-05 PFC:3.88622e-05 MAC:2.36034e-05 SEQ:13448 DET:7163 FR_IN_BUF:16 TIME:0.000263691
ITER:7351 GLOBAL:12.1785 T2SIN:1.14441e-05 PILOT_SINH:5.81741e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.40939e-05 MAC:2.26498e-05 SEQ:7302 DET:7164 FR_IN_BUF:17 TIME:0.000252008
ITER:7352 GLOBAL:12.1787 T2SIN:9.77516e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.67165e-05 MAC:2.24113e-05 SEQ:9352 DET:7165 FR_IN_BUF:18 TIME:0.000257015
ITER:7353 GLOBAL:12.179 T2SIN:9.53674e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.55244e-05 MAC:2.24113e-05 SEQ:57173 DET:7166 FR_IN_BUF:19 TIME:0.000244856
ITER:7354 GLOBAL:12.1792 T2SIN:1.00136e-05 PILOT_SINH:5.84126e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:4.19617e-05 MAC:2.26498e-05 SEQ:46903 DET:7167 FR_IN_BUF:20 TIME:0.000265121
ITER:7355 GLOBAL:12.1795 T2SIN:9.05991e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.55244e-05 MAC:2.26498e-05 SEQ:7306 DET:7168 FR_IN_BUF:21 TIME:0.000261784
ITER:7356 GLOBAL:12.1797 T2SIN:8.34465e-06 PILOT_SINH:5.79357e-05 FREQ_PHASE_SINH:7.79629e-05 PFC:3.50475e-05 MAC:2.26498e-05 SEQ:7307 DET:7169 FR_IN_BUF:22 TIME:0.000254154
ITER:7357 GLOBAL:12.18 T2SIN:1.00136e-05 PILOT_SINH:5.74589e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.50475e-05 MAC:2.26498e-05 SEQ:7308 DET:7170 FR_IN_BUF:23 TIME:0.000251293
ITER:7358 GLOBAL:12.1802 T2SIN:8.58307e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.48091e-05 MAC:2.24113e-05 SEQ:7309 DET:7171 FR_IN_BUF:24 TIME:0.000261784
ITER:7359 GLOBAL:12.1805 T2SIN:9.29832e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.89165e-05 PFC:3.83854e-05 MAC:2.24113e-05 SEQ:63397 DET:7172 FR_IN_BUF:25 TIME:0.000262022
ITER:7360 GLOBAL:12.1808 T2SIN:9.77516e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.74317e-05 MAC:2.24113e-05 SEQ:14196 DET:7173 FR_IN_BUF:26 TIME:0.000258446
ITER:7361 GLOBAL:12.181 T2SIN:8.82149e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.50475e-05 MAC:2.43187e-05 SEQ:7312 DET:7174 FR_IN_BUF:27 TIME:0.000259161
